gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3055859	72.08295526	-2.386852874	0.422998243	-5.642701631	1.67E-08	6.73E-08
C3055881	6.952815923	2.566093283	0.769735571	3.333733531	0.000856887	0.001878887
C3055981	93.47290795	-1.170470065	0.22713942	-5.153090835	2.56E-07	9.05E-07
C3056083	11.7008899	-6.116062545	1.092214133	-5.599691817	2.15E-08	8.54E-08
C3056167	9.052095852	-2.574341318	0.895179873	-2.875781053	0.004030292	0.007869423
C3056223	26.91741561	-2.198111441	0.540690486	-4.065378433	4.80E-05	0.000126682
C3056289	37.77981649	-1.343861497	0.527804007	-2.546137353	0.010892232	0.01957269
C3056369	8.800385363	3.775306186	0.673031447	5.609405328	2.03E-08	8.10E-08
C3056409	19.55584644	1.122089645	0.375861228	2.985382799	0.002832236	0.005680029
C3056417	28.33731864	-1.705709913	0.403788624	-4.22426441	2.40E-05	6.60E-05
C3056481	264.4048627	-0.55778319	0.252752279	-2.206837427	0.027325419	0.045107166
C3056571	3.389750841	-3.522232123	1.227214031	-2.870104182	0.004103366	0.008000944
C3056583	37.23881553	-0.808748634	0.343048394	-2.357535109	0.018396716	0.031487948
C3056601	40.47653697	-0.823104624	0.366953238	-2.243077695	0.024891805	0.041418937
C3056607	110.3480218	-2.464086572	0.302880007	-8.13552071	4.10E-16	3.14E-15
C3056637	40.52152169	-2.167992882	0.333225527	-6.506082827	7.71E-11	3.90E-10
C3056741	2.698454194	3.037898043	1.383469493	2.195854739	0.028102342	0.046243454
C3056743	49.76525927	-0.979012523	0.339657756	-2.882349973	0.003947211	0.007717968
C3056763	28.36417601	-1.138605956	0.525308095	-2.167501259	0.030196654	0.049346487
C3056803	60.54594752	-1.809604699	0.314411897	-5.755522337	8.64E-09	3.58E-08
C3056829	136.5030306	1.376858429	0.199115176	6.914884427	4.68E-12	2.62E-11
C3056873	7.460983361	4.76169469	1.127355995	4.223772005	2.40E-05	6.62E-05
C3056981	165.2805024	5.978689036	0.304757965	19.61782698	1.09E-85	7.09E-84
C3057067	5.4232803	-2.841630458	0.959073879	-2.962890056	0.003047654	0.006074332
C3057069	14.59738047	1.987774276	0.635744204	3.126688791	0.00176787	0.003680815
C3057121	57.23145259	-0.980339	0.294155295	-3.332726	0.000859996	0.001884966
C3057165	4.216192107	-4.647631297	1.225650088	-3.791972393	0.000149456	0.000366835
C3057197	77.61129142	-0.975275711	0.238633541	-4.086917988	4.37E-05	0.000116083
C3057271	109.4377678	1.039652398	0.210476475	4.9395183	7.83E-07	2.62E-06
C3057281	132.2617072	5.79054628	0.470027223	12.31959768	7.10E-35	1.39E-33
C3057295	15.69558084	-2.213193411	0.655542384	-3.376125582	0.000735144	0.0016324
C3057307	53.53696441	0.874668444	0.327898657	2.667496268	0.007641874	0.014163861
C3057341	28.37421216	-3.728890082	0.593276326	-6.285250091	3.27E-10	1.57E-09
C3057387	55.88046569	1.22397789	0.246396703	4.967509202	6.78E-07	2.28E-06
C3057417	657.4755691	2.147835372	0.190693994	11.26325652	1.99E-29	3.18E-28
C3057509	97.50144778	-1.377356831	0.479516796	-2.872384952	0.004073864	0.007950837
C3057515	73.28163166	5.524886195	0.463463185	11.92087392	9.21E-33	1.68E-31
C3057561	81.78096805	1.356644367	0.203901496	6.653430178	2.86E-11	1.50E-10
C3057615	2.327717773	2.995661956	1.213288739	2.469042909	0.013547497	0.023844049
C3057643	181.9943207	-1.51402875	0.187972846	-8.054507791	7.98E-16	5.99E-15
C3057671	92.43914925	0.921067109	0.241726011	3.810376485	0.000138755	0.000342122
C3057699	17.70601268	-1.340049992	0.54872616	-2.442110638	0.014601671	0.025512292
C3057717	94.34184244	0.883610126	0.227962922	3.876113362	0.000106138	0.000265955
C3057729	224.4697963	2.382439653	0.478594063	4.977996672	6.42E-07	2.17E-06
C3057777	24.62780326	3.679106222	0.485415648	7.579290526	3.47E-14	2.31E-13
C3057793	33.76609063	-4.583221884	0.635804667	-7.208537652	5.66E-13	3.40E-12
C3057797	8.750334341	-2.735824924	0.778008961	-3.516443978	0.000437369	0.001005344
C3057803	3.019804215	3.803356314	1.704478531	2.23138998	0.025655308	0.042600747
C3057875	44.15215947	-2.361997495	0.365420805	-6.463773987	1.02E-10	5.11E-10
C3057921	508.9714702	-1.163489492	0.222353219	-5.232618168	1.67E-07	6.02E-07
C3057949	6540.217338	6.913533547	0.311324892	22.20681262	2.95E-109	2.80E-107
C3057959	2.324046946	-2.927595302	1.339315834	-2.185888665	0.028823752	0.04732855
C3058005	9.454990661	-4.265338768	1.097911849	-3.884955583	0.000102349	0.000257342
C3058073	90.76649844	-3.122957121	0.368093724	-8.484135741	2.17E-17	1.81E-16
C3058101	2.74404352	-4.024939275	1.346385899	-2.989439564	0.002794897	0.005611846
C3058131	40.56913852	-1.075746692	0.283911235	-3.789024742	0.00015124	0.000370944
C3058151	243.4126116	2.045350964	0.273984929	7.465195151	8.32E-14	5.34E-13
C3058191	21.80143558	-2.724571683	0.515899575	-5.28120552	1.28E-07	4.69E-07
C3058213	321.098221	0.76662011	0.229179938	3.345057677	0.000822655	0.001809258
C3058221	15.10035915	5.420045286	0.812551915	6.670398761	2.55E-11	1.34E-10
C3058223	117.5953146	1.899767097	0.402481166	4.720139116	2.36E-06	7.45E-06
C3058291	38.93932157	-2.475770929	0.53041858	-4.667579574	3.05E-06	9.48E-06
C3058319	13.71975414	-3.513933064	0.766436478	-4.584767512	4.54E-06	1.38E-05
C3058331	22.1216475	-5.573703125	1.025277136	-5.4362893	5.44E-08	2.07E-07
C3058341	14.2820849	-2.705808548	0.757760588	-3.570796093	0.000355898	0.000829079
C3058351	71.44730104	-4.505405167	0.509909136	-8.835701992	9.95E-19	9.12E-18
C3058401	5.009635608	-4.11318114	1.181326966	-3.481831245	0.000497997	0.00113492
C3058407	30.34260899	-1.995361603	0.456601673	-4.370026915	1.24E-05	3.56E-05
C3058413	37.97300873	-2.093762477	0.50862042	-4.116552137	3.85E-05	0.000102956
C3058445	12.39266791	-4.702424487	1.113768108	-4.222085775	2.42E-05	6.67E-05
C3058459	117.2819313	0.721447873	0.238782832	3.021355713	0.002516455	0.005097863
C3058463	702.2729582	1.103808524	0.175826624	6.277823569	3.43E-10	1.64E-09
C3058541	44.17576744	6.517639415	0.648790582	10.04582927	9.58E-24	1.17E-22
C3058565	17.06674887	5.195988289	1.213846791	4.280596471	1.86E-05	5.22E-05
C3058567	11.63390904	1.487652656	0.675674688	2.20172915	0.027684446	0.045627314
C3058741	6.203036658	-2.229812016	0.877744784	-2.540387658	0.011072966	0.019857094
C3058757	90.53491746	2.2178167	0.43676966	5.077771881	3.82E-07	1.33E-06
C3058773	2.648318927	-3.141107902	1.267747429	-2.477707964	0.013222932	0.023348652
C3058791	86.27272181	-1.828757799	0.316942769	-5.769993751	7.93E-09	3.30E-08
C3058797	1141.17138	1.383199325	0.146482532	9.442759548	3.63E-21	3.85E-20
C3058805	1.809559988	-3.424323171	1.342885859	-2.549973365	0.010773115	0.019391838
C3058825	175.9315901	-1.172642926	0.230081102	-5.096650341	3.46E-07	1.21E-06
C3058827	515.5422022	3.177959426	0.270781469	11.73625151	8.31E-32	1.46E-30
C3058849	486.9705206	1.606122953	0.162495812	9.884088287	4.88E-23	5.70E-22
C3058861	7.022390153	1.842454102	0.660632438	2.788924665	0.005288336	0.010122268
C3058885	144.0123957	-1.933747871	0.5185887	-3.728866191	0.000192343	0.000465169
C3058891	8.935143111	3.799831779	0.783353028	4.850727119	1.23E-06	4.02E-06
C3058947	4.520147276	5.733037707	1.218525523	4.704897517	2.54E-06	7.99E-06
C3058955	329.9370205	-2.115862901	0.549301532	-3.851915164	0.000117198	0.000291968
C3058963	20.49664661	2.0275363	0.665673411	3.0458424	0.002320294	0.004726702
C3058981	1182.066386	2.371459232	0.424905736	5.581141953	2.39E-08	9.47E-08
C3058987	3.757879994	-3.66707218	1.220079198	-3.005601756	0.002650559	0.005345034
C3058993	266.6811913	3.091563999	0.210919398	14.6575613	1.21E-48	3.63E-47
C3058999	80.20177791	-1.692841005	0.429512506	-3.941307833	8.10E-05	0.00020733
C3059037	4.303117183	-3.059498001	1.17557168	-2.602561846	0.009253012	0.016865285
C3059075	34.37348169	1.823745939	0.566824005	3.217481835	0.001293212	0.002756795
C3059083	143.0082706	-1.396645394	0.273254665	-5.111149324	3.20E-07	1.12E-06
C3059139	4.754272364	1.667107735	0.674020172	2.473379589	0.01338419	0.023583807
C3059201	661.7648546	2.872837212	0.197962578	14.51202164	1.02E-47	3.01E-46
C3059237	1.703358725	-3.342351554	1.423133414	-2.348586241	0.018844835	0.032169717
C3059241	2.634988916	-3.970368943	1.296573805	-3.062200492	0.002197162	0.004496045
C3059273	3.988403494	3.026631507	1.141548101	2.651339445	0.008017322	0.014807449
C3059335	168.6795535	-2.551461545	1.044831473	-2.441983815	0.014606801	0.025518602
C3059387	14.3913569	-6.416226805	1.088000927	-5.89726226	3.70E-09	1.59E-08
C3059405	56.58124137	-1.042089365	0.302876008	-3.440646789	0.000580326	0.001309748
C3059409	532.9180462	1.11341224	0.192313779	5.789560395	7.06E-09	2.95E-08
C3059483	84.52692085	-5.30952097	0.558555639	-9.505804967	1.99E-21	2.14E-20
C3059561	2.313839483	3.968662656	1.653488768	2.400175153	0.016387229	0.028392809
C3059593	211.100324	5.041569085	0.251103728	20.07763536	1.16E-89	8.10E-88
C3059639	172.836488	-0.733832859	0.159908738	-4.589072931	4.45E-06	1.36E-05
C3059651	280.0160647	0.769227241	0.198970609	3.866034514	0.000110619	0.000276359
C3059661	4762.535295	6.96619086	0.147844755	47.11828214	0	0
C3059675	292.9694142	0.826463229	0.249970056	3.30624893	0.00094554	0.002061435
C3059707	5.460015659	-2.872886542	1.050962456	-2.733576757	0.006265052	0.011806105
C3059717	4.12467767	-2.390401885	1.034463007	-2.310765941	0.020845787	0.035280717
C3059729	2.284087123	-3.764761756	1.383555944	-2.721076637	0.006506967	0.012216748
C3059739	762.8678736	2.97560007	0.188931392	15.74963288	6.91E-56	2.48E-54
C3059771	74.96774114	-0.665583749	0.233602432	-2.849215836	0.004382714	0.008510065
C3059791	5.787415601	-4.324094862	1.128804514	-3.830685305	0.000127787	0.000316425
C3059853	29.91806187	-1.677055582	0.443494012	-3.781461615	0.00015591	0.00038123
C3059871	1577.501867	2.621067493	0.093103975	28.15204725	2.26E-174	5.13E-172
C3059907	4.948360542	6.611553313	1.300557539	5.083629992	3.70E-07	1.29E-06
C3059943	206.5374634	1.818708428	0.188784914	9.633759315	5.76E-22	6.35E-21
C3059945	45.44708707	1.40905133	0.459162782	3.06874029	0.002149634	0.004406841
C3059955	5.8019794	-3.556583019	1.095719259	-3.245888936	0.001170845	0.002512844
C3060037	42.48057417	-3.503330042	0.446262923	-7.850372192	4.15E-15	2.95E-14
C3060095	6.02885125	-2.535704976	0.850374338	-2.981869118	0.002864944	0.00573672
C3060107	4.942884416	2.450405903	0.805358592	3.042627132	0.002345227	0.004774599
C3060109	4.693880343	-2.618986506	1.017403343	-2.574187047	0.010047594	0.018191159
C3060113	59.43237181	8.772578385	1.036458228	8.463996083	2.58E-17	2.14E-16
C3060117	63.35069377	0.937062999	0.394828736	2.373340421	0.017628009	0.030305019
C3060161	109.6644917	-1.877659125	0.240268577	-7.81483433	5.50E-15	3.88E-14
C3060173	16081.16155	4.449541477	0.436760109	10.18760959	2.25E-24	2.85E-23
C3060187	42.73251656	-1.988948209	0.340716864	-5.837539663	5.30E-09	2.24E-08
C3060211	49.0652647	-3.340392359	0.409096002	-8.165301898	3.21E-16	2.47E-15
C3060413	11.04435169	-1.821065829	0.615289884	-2.95968758	0.003079512	0.006133461
C3060491	11.13966762	3.045721782	0.942017684	3.233189605	0.001224163	0.00261724
C3060499	79.66870154	0.573117555	0.223795198	2.56090193	0.010440082	0.018834761
C3060513	3.943112212	6.277580575	1.608432291	3.902918767	9.50E-05	0.000240477
C3060521	95.61618568	0.541892353	0.200417742	2.70381428	0.006854859	0.012815473
C3060523	2.149242487	-2.807663761	1.291169461	-2.174512211	0.029666689	0.048574938
C3060531	6.787168142	-2.009090667	0.768051696	-2.615827396	0.008901154	0.016289364
C3060641	24.22582099	-4.098501038	0.677386423	-6.050462333	1.44E-09	6.50E-09
C3060659	48.74417471	-2.717633345	0.516121386	-5.265492611	1.40E-07	5.08E-07
C3060685	19.94450831	-2.000240774	0.614436907	-3.255404667	0.001132309	0.002436677
C3060733	4.226711303	5.66714901	1.342607478	4.22100212	2.43E-05	6.69E-05
C3060845	36.75001058	-1.990444339	0.353875772	-5.62469798	1.86E-08	7.45E-08
C3060877	62.33529591	-0.764404044	0.301100982	-2.53869662	0.011126626	0.019946933
C3060939	298.2290497	2.582499148	0.283920438	9.095855049	9.38E-20	9.18E-19
C3060993	8.153784017	-1.734225548	0.705515363	-2.458097497	0.013967525	0.024501154
C3061019	11.03688871	5.727004894	1.069180608	5.356442916	8.49E-08	3.16E-07
C3061049	83.21240968	-1.897166243	0.344915173	-5.500385002	3.79E-08	1.47E-07
C3061053	401.1397019	2.270429089	0.158481857	14.32611363	1.50E-46	4.34E-45
C3061069	189.6006034	0.724751422	0.161164483	4.496967366	6.89E-06	2.05E-05
C3061089	31.86392374	4.245029764	0.62329704	6.810604724	9.72E-12	5.29E-11
C3061091	13.06320782	4.040374057	0.633072272	6.382168729	1.75E-10	8.57E-10
C3061117	18.81291749	-1.996543499	0.484221459	-4.123203261	3.74E-05	0.00010025
C3061147	144.9664949	6.523333258	0.374912946	17.39959455	8.31E-68	3.95E-66
C3061157	22.07773265	6.76456689	0.90848993	7.445945926	9.63E-14	6.15E-13
C3061205	44.95057088	-1.026400046	0.358918692	-2.859700731	0.00424041	0.008250494
C3061231	35.22629006	-2.152062949	0.458545381	-4.693238746	2.69E-06	8.43E-06
C3061243	33.36838662	-1.423847009	0.540388718	-2.634857021	0.008417273	0.015495015
C3061255	2527.884886	3.530635321	0.254742589	13.85961935	1.11E-43	2.94E-42
C3061267	3536.822647	1.293463696	0.135161489	9.569765094	1.07E-21	1.17E-20
C3061285	1.493442595	4.075468585	1.710545714	2.382554615	0.017192981	0.02965192
C3061291	118.6979359	8.456590175	0.750705619	11.26485531	1.96E-29	3.12E-28
C3061303	6.248913669	-2.263849175	1.001436152	-2.260602607	0.023783876	0.03977329
C3061319	105.2598453	2.052927797	0.274293734	7.484413757	7.19E-14	4.65E-13
C3061377	391.6873861	1.105685144	0.130203933	8.491948909	2.03E-17	1.70E-16
C3061379	14.76531738	4.241464226	0.750948854	5.648139956	1.62E-08	6.53E-08
C3061419	1274.176886	0.894963931	0.28284279	3.164174456	0.001555235	0.00326685
C3061445	15.26665458	-1.371252176	0.505889544	-2.710576237	0.006716641	0.012589298
C3061463	67.51321035	2.095335868	0.424010299	4.941709842	7.74E-07	2.59E-06
C3061469	15.77011572	-2.167524124	0.550669237	-3.936163451	8.28E-05	0.000211572
C3061493	33.20753772	-3.806407459	0.563830421	-6.750979228	1.47E-11	7.91E-11
C3061589	33.38533764	-7.628834082	1.127370775	-6.76692553	1.32E-11	7.10E-11
C3061659	12.94411197	-6.25581159	1.100417452	-5.684944	1.31E-08	5.34E-08
C3061671	29.65076434	-0.87833173	0.343153837	-2.55958592	0.010479695	0.018898105
C3061685	38.23999325	1.994661383	0.545352062	3.657566408	0.000254621	0.00060541
C3061703	8544.187251	2.09408606	0.185673383	11.27833202	1.68E-29	2.69E-28
C3061711	25.70032779	-1.008805003	0.418562481	-2.410165862	0.01594527	0.027678457
C3061713	60.71979575	-1.703200682	0.358861232	-4.746126158	2.07E-06	6.60E-06
C3061719	65.63251503	1.551030599	0.49557995	3.129728307	0.00174968	0.003646108
C3061755	4.865992992	-3.292323291	1.158231442	-2.84254353	0.004475512	0.008681222
C3061775	19.40653105	1.992687969	0.466697745	4.269761292	1.96E-05	5.46E-05
C3061785	53.30418567	-3.569232809	0.443813289	-8.042194546	8.82E-16	6.60E-15
C3061807	44.20919762	-7.301260951	1.10222213	-6.62412843	3.49E-11	1.82E-10
C3061811	96.37739686	-0.542068652	0.238651136	-2.271385176	0.023123671	0.038764865
C3061837	24.78370128	-5.147928537	0.873495194	-5.893482383	3.78E-09	1.63E-08
C3061853	1850.676357	3.500354252	0.166347393	21.04243528	2.68E-98	2.13E-96
C3061877	19.78758139	1.917082141	0.562568172	3.407733029	0.000655049	0.001466766
C3061907	115.9895835	0.561762844	0.22446773	2.502644117	0.012326943	0.021909347
C3061917	9.066486371	6.020844675	1.221495304	4.929077217	8.26E-07	2.75E-06
C3061929	7.993083479	-4.04887461	1.132974534	-3.5736678	0.000352015	0.000820376
C3061933	10.9235759	1.23459235	0.471953841	2.615917582	0.008898803	0.016286837
C3061979	60154.03749	1.464646142	0.385592736	3.798427729	0.000145617	0.000358199
C3062009	11.32351183	5.024732619	0.851648641	5.900006621	3.63E-09	1.57E-08
C3062033	19.0978253	-2.35576961	0.598634093	-3.935241306	8.31E-05	0.00021225
C3062103	4.774480775	2.825081707	0.971403024	2.908248829	0.00363459	0.007154175
C3062145	13.64102498	-3.494076605	0.747390029	-4.675037756	2.94E-06	9.16E-06
C3062223	291.747403	2.054167482	0.176580131	11.63306125	2.80E-31	4.83E-30
C3062237	5.589983095	2.13658424	0.785341805	2.720578767	0.006516774	0.012232425
C3062331	36.39030164	-1.836296153	0.332358813	-5.525041257	3.29E-08	1.29E-07
C3062359	33.49407851	-2.5980524	0.392145029	-6.62523355	3.47E-11	1.81E-10
C3062373	67.23426952	-5.870751975	0.766471157	-7.659455832	1.87E-14	1.27E-13
C3062429	82.1124718	-3.316925623	0.471079055	-7.041123108	1.91E-12	1.10E-11
C3062499	28.27281643	-1.72647691	0.477469906	-3.61588634	0.000299322	0.000704119
C3062525	86.63438433	0.886563983	0.215596226	4.112149832	3.92E-05	0.000104772
C3062563	44.50120773	-1.903905981	0.291669217	-6.527620581	6.68E-11	3.39E-10
C3062587	129.0707576	0.645128207	0.268922407	2.398938095	0.016442694	0.028477159
C3062721	2.100624022	-3.641557635	1.532829852	-2.375708974	0.017515271	0.030138971
C3062729	3.15267205	5.977399057	1.387350174	4.308500599	1.64E-05	4.64E-05
C3062763	10.24521169	-3.368800372	0.825171169	-4.082547351	4.45E-05	0.00011812
C3062771	67.63898061	1.316743002	0.286090341	4.602542663	4.17E-06	1.28E-05
C3062779	430.8869318	-3.390669455	0.215680102	-15.72082649	1.09E-55	3.88E-54
C3062837	14.40823504	-3.307677185	0.720309156	-4.59202435	4.39E-06	1.34E-05
C3062895	17.28243715	-1.214317233	0.416252251	-2.917262858	0.00353118	0.006967776
C3062903	441.2620528	3.306587291	0.267777483	12.34826487	4.98E-35	9.79E-34
C3063023	251.5569071	4.933040969	0.249832205	19.74541662	8.78E-87	5.76E-85
C3063041	8.061831128	5.282118002	1.003568834	5.263334038	1.41E-07	5.14E-07
C3063081	31.81384306	-2.485874561	0.419820155	-5.92128446	3.19E-09	1.38E-08
C3063139	158.618079	-2.006454671	0.283854055	-7.068613725	1.56E-12	9.10E-12
C3063181	56.76196645	2.131920433	0.534608003	3.987819899	6.67E-05	0.000172602
C3063197	364.0036431	3.180351767	0.205793963	15.45405766	7.08E-54	2.43E-52
C3063207	240.3557743	2.96728214	0.220448808	13.46018681	2.68E-41	6.50E-40
C3063213	16.33316389	-1.285113753	0.514550003	-2.497548818	0.012505524	0.022200908
C3063243	70.72845954	1.556218689	0.280685122	5.5443576	2.95E-08	1.16E-07
C3063253	51.73822209	1.163409296	0.29384847	3.959215086	7.52E-05	0.000193031
C3063285	70.00261796	-1.471174615	0.283542091	-5.188558104	2.12E-07	7.55E-07
C3063287	40.76027028	4.230798246	0.444605627	9.51584504	1.80E-21	1.94E-20
C3063289	6.049877	-3.560015827	1.104314056	-3.223734959	0.001265304	0.002700197
C3063329	1.392487292	4.006422124	1.703516373	2.351854192	0.018680096	0.031911197
C3063335	129.0285923	-0.372754153	0.164161418	-2.270656274	0.023167794	0.038831081
C3063337	34.22524999	-1.518578244	0.419846478	-3.616984596	0.000298055	0.000701237
C3063389	15.83578911	2.767905559	0.465255716	5.949213435	2.69E-09	1.18E-08
C3063393	21.32211174	4.12742037	0.552094715	7.475928057	7.67E-14	4.94E-13
C3063493	26.96319957	1.364065245	0.45293358	3.011623125	0.00259855	0.005252135
C3063501	104.773807	4.37025893	0.436692792	10.00762781	1.41E-23	1.69E-22
C3063505	574.4405072	1.293857567	0.509723842	2.538350103	0.01113765	0.019962435
C3063579	9.12330194	-4.253610841	1.067081125	-3.986211304	6.71E-05	0.000173695
C3063615	44.55356141	-8.041103589	1.072505677	-7.4974928	6.51E-14	4.23E-13
C3063627	4.7107387	5.101088358	1.24494919	4.097426946	4.18E-05	0.000111237
C3063765	10.70750821	-5.987419936	1.096781454	-5.459082036	4.79E-08	1.84E-07
C3063819	21.26277243	-3.097183628	0.544166125	-5.691614173	1.26E-08	5.15E-08
